Country Code,Country,Net Trade Status,Price Control in 2021,Subsidy in 2021,Tax Reduction in 2021,Price Control in 2022,Subsidy in 2022,Tax Reduction in 2022,Price Control in 2023,Subsidy in 2023,Tax Reduction in 2023,Price Control in 2024,Subsidy in 2024,Tax Reduction in 2024,gdp data in 2020,gdp data in 2021,gdp data in 2022,gdp data in 2023,population data in 2020,population data in 2021,population data in 2022,population data in 2023,land area data in 2020,land area data in 2021,land area data in 2022,land area data in 2023,democracy index data in 2020,democracy index data in 2021,democracy index data in 2022,democracy index data in 2023
JOR,Jordan ,1,1,1,0,1,1,1,1,1,1,1,1,0,4022.0401356135,4183.49998326866,4332.25159897931,4466.08314208575,10865228.0,11066356.0,11256263.0,11439213.0,88794.0,88794.0,88794.0,88794.0,3.62,3.49,3.17,3.04
KAZ,Kazakhstan ,2,1,1,0,1,1,0,1,1,0,1,1,0,8781.50797787648,9983.60103576902,11255.3396437881,12879.4275257974,19482117.0,19743603.0,20034609.0,20330104.0,2699700.0,2699700.0,2699700.0,2699700.0,3.14,3.08,3.08,3.08
KEN,Kenya ,1,1,1,0,1,1,0,1,1,0,1,1,0,1927.66459027849,2061.35622089594,2109.56288513137,1952.30457929636,52217334.0,53219166.0,54252461.0,55339003.0,580876.3,580876.3,580876.3,580876.3,5.05,5.05,5.05,5.05
KOR,"Korea, South ",2,0,0,1,0,0,1,0,0,1,0,0,1,31721.2989141857,35125.5224984723,32394.6833725203,33121.3712885508,51836239.0,51769539.0,51672569.0,51712619.0,97600.0,97600.0,97600.0,97600.0,8.01,8.16,8.03,8.09
KGZ,Kyrgyz Republic ,1,0,3,0,0,3,0,0,3,0,0,3,0,1229.51766602907,1349.99730650542,1739.72018344174,2138.22210211478,6726596.0,6851224.0,6975220.0,7099750.0,191800.0,191800.0,191800.0,191800.0,4.21,3.62,3.62,3.7
LAO,Laos (LAO PDR),1,1,1,0,1,1,1,1,2,1,1,3,0,2583.77730696131,2526.05105018529,2046.40440255621,2066.94979776957,7346533.0,7453194.0,7559007.0,7664993.0,230800.0,230800.0,230800.0,230800.0,1.77,1.77,1.77,1.71
LVA,Latvia ,1,0,0,0,0,0,0,0,0,0,0,0,0,17564.2321549354,20261.8887788916,20227.2307431581,22675.5786295407,1900449.0,1884490.0,1879383.0,1877445.0,62230.0,62230.0,62230.0,62230.0,7.24,7.31,7.37,7.38
LBN,Lebanon ,1,1,1,0,1,0,0,1,0,0,1,0,0,5561.19166950397,4045.37391066234,3654.35845534878,3477.72489842684,5702398.0,5718122.0,5744489.0,5773493.0,10230.0,10230.0,10230.0,10230.0,4.16,3.84,3.64,3.56
LSO,Lesotho ,1,1,0,0,1,1,0,1,0,0,1,0,0,918.582577421982,1066.58643600093,1030.12579628833,916.282970463888,2235727.0,2261542.0,2286110.0,2311472.0,30360.0,30360.0,30360.0,30360.0,6.3,6.3,6.19,6.06
LBY,Libya ,1,1,2,0,1,2,0,1,2,0,1,2,0,6650.33810585348,4935.82787349801,5986.63694851258,6172.81246940233,7045399.0,7135175.0,7223805.0,7305659.0,1759540.0,1759540.0,1759540.0,1759540.0,1.95,1.95,2.06,1.78
LTU,Lithuania ,2,0,0,1,0,0,1,0,0,1,0,0,1,20428.6478157394,23870.4594851722,25085.784063499,27786.0057829276,2810369.0,2808380.0,2831639.0,2871585.0,62620.0,62610.0,62604.0,62600.0,7.13,7.18,7.31,7.31
LUX,Luxembourg ,1,1,0,0,1,1,0,1,1,0,1,1,0,116860.02817236,134965.815442152,123719.658915996,131407.681364513,630419.0,640064.0,653103.0,666430.0,2574.46,2574.46,2574.46,2574.46,8.68,8.68,8.81,8.81
MDG,Madagascar ,1,1,2,0,1,2,0,1,2,0,1,2,3,450.771615201509,483.469463351371,503.514533472879,508.718427705736,28953556.0,29691083.0,30437261.0,31195932.0,581800.0,581800.0,581800.0,581800.0,5.7,5.7,5.7,5.26
MWI,Malawi ,1,1,2,0,1,2,0,1,2,0,1,2,0,602.507478176106,617.447520802454,604.269751184515,602.343619809252,19533888.0,20047258.0,20568728.0,21104482.0,94280.0,94280.0,94280.0,94280.0,5.74,5.74,5.91,5.85
MYS,Malaysia ,1,1,1,0,1,1,0,1,1,0,1,1,0,9957.52626697613,10903.1116425938,11748.0919307944,11379.0851923557,33889558.0,34282399.0,34695493.0,35126298.0,328550.0,328550.0,328550.0,328550.0,7.19,7.24,7.3,7.29
MLI,Mali ,1,1,2,0,1,2,0,1,2,0,1,2,0,953.242943290974,1027.27345365357,969.72220560562,1035.86242628411,21713836.0,22388630.0,23072640.0,23769127.0,1220190.0,1220190.0,1220190.0,1220190.0,3.93,3.48,3.23,2.58
MRT,Mauritania ,1,1,2,0,1,2,0,1,2,0,1,2,0,1795.76459566714,1947.78918383313,1960.35240077424,2120.82318421747,4600131.0,4734874.0,4875637.0,5022441.0,1030700.0,1030700.0,1030700.0,1030700.0,3.92,4.03,4.03,4.14
MUS,Mauritius ,1,1,1,0,1,1,0,1,1,0,1,1,0,9011.04288445023,9068.97300226707,10223.7882316574,11182.186568616,1266014.0,1266334.0,1262523.0,1261041.0,1997.0,1997.0,1997.0,1997.0,8.14,8.08,8.14,8.14
MEX,Mexico ,1,0,0,0,0,1,1,0,0,0,0,0,1,8841.2707511328,10314.0506725979,11402.1410374782,13826.1306570122,126799054.0,127648148.0,128613117.0,129739759.0,1943950.0,1943950.0,1943950.0,1943950.0,6.07,5.57,5.25,5.14
MDA,Moldova ,1,1,0,0,1,0,0,1,0,0,1,0,0,4375.7788930524,5274.60582195352,5744.29618434435,6799.58594644576,2635130.0,2595809.0,2528654.0,2457783.0,32884.6,32890.0,32880.0,32930.0,5.78,6.1,6.23,6.23
MNG,Mongolia ,1,1,0,0,1,0,1,1,0,1,1,2,0,4001.25193077703,4517.61578018785,4993.51487463495,5838.63108083902,3327204.0,3383741.0,3433748.0,3481145.0,1557506.803,1557507.0,1557510.0,1558499.786,6.48,6.42,6.35,6.48
MNE,Montenegro,1,0,0,0,0,0,1,0,0,1,0,0,0,7612.62845881291,9377.48879714989,9990.20444616996,12077.3747094687,626590.0,625053.0,623591.0,623529.0,13450.0,13450.0,13450.0,13450.0,5.77,6.02,6.45,6.67
MAR,Morocco ,1,0,1,0,0,1,0,0,1,0,0,1,0,3268.0302734375,3785.93627929688,3455.39624023438,3771.4462890625,36584208.0,36954442.0,37329064.0,37712505.0,446300.0,446300.0,446300.0,446300.0,5.04,5.04,5.04,5.04
MOZ,Mozambique ,1,1,2,0,1,2,0,1,2,1,1,2,0,462.433876479921,509.907829475551,578.251663751351,622.985619320596,30783688.0,31707800.0,32656246.0,33635160.0,786380.0,786380.0,786380.0,786380.0,3.51,3.51,3.51,3.51
MMR,Myanmar ,1,1,2,0,1,2,0,1,1,0,1,3,0,1490.21683548367,1242.72134419599,1158.05005034332,1233.19666209269,53016522.0,53387102.0,53756787.0,54133798.0,652670.0,652670.0,652670.0,652670.0,3.04,1.02,0.74,0.85
NAM,Namibia ,1,1,1,0,1,1,1,1,1,0,1,1,0,3878.58982993966,4412.8355693052,4349.79908493314,4187.60500350786,2728762.0,2810548.0,2889662.0,2963095.0,823290.0,823290.0,823290.0,823290.0,6.52,6.52,6.52,6.52
NPL,Nepal ,1,1,1,0,1,1,0,1,1,0,1,0,0,1154.21517578318,1252.75076731986,1385.91066274851,1382.33055769304,28966574.0,29475010.0,29715436.0,29694614.0,143350.0,143350.0,143350.0,143350.0,5.22,4.41,4.49,4.6
NLD,Netherlands ,2,0,0,0,0,0,1,0,0,1,0,0,1,53467.9277413737,60141.9880911492,59123.318556487,64572.0059558854,17441500.0,17533044.0,17700982.0,17877117.0,33670.0,33670.0,33670.0,33670.0,8.96,8.88,9.0,9.0
NZL,New Zealand ,1,0,0,0,0,0,1,0,0,1,0,0,0,41850.92032802,49689.498134519,48760.0381935936,48654.904227478,5090200.0,5111300.0,5117100.0,5245000.0,263310.0,263310.0,263310.0,263310.0,9.25,9.37,9.61,9.61
NIC,Nicaragua ,1,1,2,0,1,2,0,1,2,0,1,2,0,1938.44704754382,2138.38588469449,2322.89053964583,2609.44492072931,6565267.0,6644741.0,6730654.0,6823613.0,120340.0,120340.0,120340.0,120340.0,3.6,2.69,2.5,2.26
NER,Niger ,1,1,2,0,1,2,0,1,2,0,1,2,0,579.512495758236,608.722439593808,609.745147661683,638.336080723299,23717613.0,24502140.0,25311973.0,26159867.0,1266700.0,1266700.0,1266700.0,1266700.0,3.29,3.22,3.73,2.37
NGA,Nigeria ,1,1,2,0,1,2,0,1,1,0,0,0,0,2019.65706326224,2017.27486481527,2139.37478476974,1596.63696129001,213996181.0,218529286.0,223150896.0,227882945.0,910770.0,910770.0,910770.0,910770.0,4.1,4.11,4.23,4.23
MKD,North Macedonia ,1,1,0,0,1,0,1,1,0,0,1,0,0,6659.59651070776,7620.80296977508,7606.2375253797,8624.28400232117,1856124.0,1837114.0,1831712.0,1827816.0,25220.0,25220.0,25220.0,25220.0,5.89,6.03,6.1,6.03
NOR,Norway ,2,0,0,0,0,0,0,0,0,1,0,0,1,68340.0181033702,93072.8925119571,109269.520580298,87497.3289297342,5379475.0,5408320.0,5457127.0,5519594.0,364285.0,364270.0,364270.0,364270.0,9.81,9.75,9.81,9.81
OMN,Oman ,2,1,2,0,1,2,0,1,2,0,1,2,0,16784.8630630058,19403.4600160211,23223.5829405935,20972.4830886637,4522497.0,4500424.0,4730226.0,5049269.0,309500.0,309500.0,309500.0,309500.0,3.0,3.0,3.12,3.12
PAK,Pakistan ,1,1,1,1,1,1,1,1,1,1,1,0,0,1278.39735206896,1455.31922370186,1538.3228133171,1365.16927410976,235001746.0,239477801.0,243700667.0,247504495.0,770880.0,770880.0,770880.0,770880.0,4.31,4.31,4.13,3.25
PAN,Panama ,1,1,1,0,1,1,0,1,2,0,1,0,0,13290.5608347594,15509.8069109784,17332.4360742988,18686.4050961265,4293261.0,4345405.0,4400773.0,4458759.0,74180.0,74180.0,74180.0,74180.0,7.18,6.85,6.91,6.91
PNG,Papua New Guinea ,1,1,0,0,1,0,1,1,0,1,1,0,0,2429.61134585269,2607.57861874444,3102.28968594061,2966.06830432055,9815746.0,10012896.0,10203169.0,10389635.0,452860.0,452860.0,452860.0,452860.0,6.1,6.1,5.97,6.03
PRY,Paraguay ,1,0,0,0,0,1,0,0,0,0,0,0,0,5365.47220721191,5976.9317978996,6205.6259537937,6299.99026533643,6603739.0,6684182.0,6760464.0,6844146.0,397300.0,397300.0,396012.042,396012.03,6.18,5.86,5.89,6.0
PER,Peru ,1,0,1,0,0,1,1,0,1,1,0,1,0,6133.32552410183,6826.20255614477,7350.63034300417,7887.54185920108,32838579.0,33155882.0,33475438.0,33845617.0,1280000.0,1280000.0,1280000.0,1280000.0,6.53,6.09,5.92,5.81
PHL,Philippines ,1,0,1,0,0,1,0,0,1,0,0,1,0,3227.57910235199,3484.38593882819,3548.06930572116,3804.08274131097,112081264.0,113100950.0,113964338.0,114891199.0,298170.0,298170.0,298170.0,298170.0,6.56,6.62,6.73,6.66
POL,Poland ,1,0,1,1,0,1,1,0,1,0,0,0,1,16150.9291009726,18635.5088812509,18891.213529396,22145.2643088909,37515748.0,36981559.0,36821749.0,36687353.0,306130.0,306100.0,306090.0,306270.0,6.85,6.8,7.04,7.18
PRT,Portugal ,1,0,1,0,0,1,1,0,0,1,0,0,1,22299.4044062173,24711.4510062111,24620.519556875,27386.2920595024,10297081.0,10361831.0,10434332.0,10578174.0,91605.6,91605.6,91605.6,91605.6,7.9,7.82,7.95,7.75
QAT,Qatar ,2,1,2,0,1,2,0,1,2,0,1,2,0,51683.5054376677,71751.8831257169,88701.463352273,80195.8746508549,2794148.0,2504910.0,2657333.0,2656032.0,11490.0,11490.0,11490.0,11490.0,3.24,3.65,3.65,3.65
ROU,Romania ,1,0,0,0,0,1,0,0,0,0,0,0,1,13082.3006559554,14986.7854904274,15557.8826247584,18404.2730871704,19265250.0,19122059.0,19048502.0,19059479.0,230080.0,230080.0,230080.0,230080.0,6.4,6.43,6.45,6.45
RUS,Russian Federation ,2,0,1,0,0,1,0,0,1,0,0,1,0,10108.3271484375,12425.029296875,15619.6142578125,14159.3876953125,145245148.0,144746762.0,144236933.0,143826130.0,16376870.0,16376870.0,16376870.0,16376870.0,3.31,3.24,2.28,2.22
SAU,Saudi Arabia ,2,1,2,1,1,2,1,1,2,1,1,2,1,24338.8307301067,31920.7653655643,38510.2276211037,36156.848337701,31552510.0,30784383.0,32175224.0,33702731.0,2149690.0,2149690.0,2149690.0,2149690.0,2.08,2.08,2.08,2.08
SEN,Senegal ,1,1,2,0,1,2,0,1,2,0,1,2,0,1461.08720350553,1598.10676952274,1574.0281059306,1698.03387300843,16789219.0,17220867.0,17651103.0,18077573.0,192530.0,192530.0,192530.0,192530.0,5.67,5.53,5.72,5.48
SRB,Serbia ,1,0,0,0,1,0,1,1,0,1,1,0,0,8098.70955668849,9680.52798074468,10022.9688543402,12281.5058488303,6899126.0,6834326.0,6664449.0,6623183.0,84090.0,84090.0,84090.0,84090.0,6.22,6.36,6.33,6.33
SLE,Sierra Leone ,1,1,1,0,1,1,0,1,2,1,1,0,0,845.982914284565,886.192939104469,860.774590932595,757.848680560444,7912558.0,8094602.0,8276807.0,8460512.0,72180.0,72180.0,72180.0,72180.0,4.86,4.97,5.03,4.32
SGP,Singapore ,1,0,0,0,0,0,0,0,0,0,0,0,0,61410.0792630788,80056.1288247844,90299.0694637269,85412.230345235,5685807.0,5453566.0,5637022.0,5917648.0,718.0,718.0,718.0,718.0,6.03,6.23,6.22,6.18
SVK,Slovak Republic,1,0,0,0,0,0,0,0,0,0,0,0,0,19735.4858280801,22132.4483028948,21334.6011006572,24673.5482979144,5458827.0,5447247.0,5431752.0,5426740.0,48080.0,48080.0,48080.0,48080.0,6.97,7.03,7.07,7.07
SVN,Slovenia ,1,0,0,0,1,0,0,1,0,1,1,0,1,25392.0651093612,29187.369382785,28373.8382265999,32610.110922729,2102419.0,2108079.0,2112076.0,2120461.0,20136.4,20136.4,20136.4,20134.5,7.54,7.54,7.75,7.75
ZAF,South Africa ,1,1,0,0,1,0,1,1,0,0,1,0,0,5580.60383075189,6843.39941886204,6523.41097815853,6022.54254192335,60562381.0,61502603.0,62378410.0,63212384.0,1213090.0,1213090.0,1213090.0,1213090.0,7.05,7.05,7.05,7.05
ESP,Spain ,1,0,0,0,0,1,0,0,1,0,0,0,1,27233.9426461608,30799.4775937775,30270.2687017458,33509.0127982139,47359424.0,47443821.0,47786102.0,48347910.0,499556.645,499733.244,499713.681,499697.4,8.12,7.94,8.07,8.07
VCT,Saint Vincent and the Grenadines ,1,1,0,0,1,0,1,1,0,1,1,0,0,8351.20324040982,8641.27904024443,9693.55867833025,10582.3656725229,103526.0,102841.0,102046.0,101323.0,390.0,390.0,390.0,390.0,9.1,9.1,9.1,9.1
SUR,Suriname ,2,1,0,0,1,1,1,1,1,1,1,0,0,4755.39221710693,5029.84838543953,6084.43876736445,5494.07409425517,612317.0,617896.0,623164.0,628886.0,160507.61,160507.61,160507.61,160507.61,6.82,6.82,6.95,6.88
SWE,Sweden ,2,0,0,0,0,0,1,0,0,1,0,0,1,52653.7565934247,61174.9680215622,55296.9371472535,55567.0890080496,10353442.0,10415811.0,10486941.0,10536632.0,407280.0,407280.0,407280.0,407270.0,9.26,9.26,9.39,9.39
CHE,Switzerland ,1,0,0,0,0,0,0,0,0,0,0,0,0,85897.7843338323,93664.7736696111,94394.5106803525,100631.802755125,8638167.0,8704546.0,8777088.0,8888093.0,39509.63,39509.63,39509.63,39509.63,8.83,8.9,9.14,9.14
TZA,Tanzania ,1,1,0,0,1,1,0,1,0,0,1,0,0,1117.41528320313,1159.85656738281,1207.85302734375,1224.48962402344,60972798.0,62830412.0,64711821.0,66617606.0,885800.0,885800.0,885800.0,885800.0,5.1,5.1,5.1,5.35
THA,Thailand ,2,1,1,0,1,1,1,1,1,1,1,1,0,6985.64393892574,7057.20754802279,6909.35281815827,7195.10130919449,71641484.0,71727332.0,71735329.0,71702435.0,510890.0,510890.0,510890.0,510890.0,6.04,6.04,6.67,6.35
TGO,Togo ,1,1,2,0,1,2,0,1,2,0,1,2,0,853.578220263722,939.613373786407,898.758154410712,985.697512629974,8669720.0,8878379.0,9089738.0,9304337.0,54390.0,54390.0,54390.0,54390.0,2.8,2.8,2.99,2.99
TTO,Trinidad & Tobago ,1,1,2,0,1,2,0,1,2,0,1,1,0,15358.8612973066,17679.1812561341,20874.37682915,18639.259241294,1366725.0,1367558.0,1365805.0,1367510.0,5130.0,5130.0,5130.0,5130.0,7.16,7.16,7.16,7.16
TUN,Tunisia ,1,1,2,0,1,2,0,1,2,0,1,1,0,3548.65363663803,3906.93926319391,3708.8481241036,3950.3753419816,11974057.0,12048622.0,12119334.0,12200431.0,155360.0,155360.0,155360.0,155360.0,6.59,5.99,5.51,5.51
TUR,Turkiye,1,0,0,0,0,0,0,0,0,0,0,0,0,8638.73903848102,9743.21277804855,10674.504157865,13105.6585004778,83384680.0,84147318.0,84979913.0,85325965.0,769630.0,769630.0,769630.0,769630.0,4.48,4.35,4.35,4.33
UGA,Uganda ,1,0,0,0,0,0,0,0,0,0,0,0,0,845.76646385001,882.791717442001,963.067314233497,1002.30913908852,44457152.0,45910930.0,47312719.0,48656601.0,200520.0,200520.0,200520.0,200520.0,4.94,4.48,4.55,4.49
UKR,Ukraine ,1,1,3,0,0,1,1,0,0,0,0,0,0,3709.76928710938,4775.94580078125,4199.6708984375,5139.59814453125,44680014.0,44298640.0,41048766.0,37732836.0,579400.0,579400.0,579400.0,579400.0,5.81,5.57,5.42,5.06
ARE,United Arab Emirates ,2,1,1,0,1,1,0,1,1,0,1,1,0,37173.8754093066,43360.0211001327,49899.0652975197,49040.6947521035,9401038.0,9575152.0,10074977.0,10483751.0,71020.0,71020.0,71020.0,71020.0,2.7,2.9,2.9,3.01
GBR,United Kingdom ,1,0,0,0,0,0,1,0,0,1,0,0,1,40404.8062238951,46926.475736105,46062.9914079698,49200.8101526146,66744000.0,66984000.0,67604000.0,68492000.0,241930.0,241930.0,241930.0,241930.0,8.54,8.1,8.28,8.28
USA,United States ,2,0,0,0,0,0,1,0,0,1,0,0,0,64401.5074354212,71307.4017277218,77860.9112908848,82304.6204272866,331577720.0,332099760.0,334017321.0,336806231.0,9147420.0,9147420.0,9147420.0,9147420.0,7.92,7.85,7.85,7.85
URY,Uruguay ,1,1,1,0,1,1,0,1,1,0,1,1,0,15757.5355995779,17881.818721099,20818.6146091144,23019.4221560046,3398968.0,3396695.0,3390913.0,3388081.0,175020.0,175020.0,175020.0,175020.0,8.61,8.85,8.91,8.66
UZB,Uzbekistan,1,0,0,0,0,0,1,0,0,1,0,0,0,1978.28051860763,2258.51964119278,2578.66689394219,2878.96879292451,33586372.0,34243696.0,34938955.0,35652307.0,440650.0,440653.0,440652.0,440650.0,2.12,2.12,2.12,2.12
VEN,Venezuela ,2,1,2,0,1,2,0,1,2,0,1,2,0,1506.113205923328,2005.1118666146608,3154.926677994062,3617.558678617967,28444077.0,28237826.0,28213017.0,28300854.0,882050.0,882050.0,882050.0,882050.0,2.76,2.11,2.23,2.31
VNM,Vietnam ,1,1,1,0,1,1,1,1,1,1,1,0,1,3534.03953482647,3704.1935590038,4147.69777213621,4323.35031982451,98079191.0,98935098.0,99680655.0,100352192.0,313429.0,313429.0,313429.0,313429.0,2.94,2.94,2.73,2.62
ZMB,Zambia ,1,1,1,1,1,0,1,1,0,0,1,0,0,951.644316655957,1127.16077872857,1447.12310138035,1330.72780576709,19059395.0,19603607.0,20152938.0,20723965.0,743390.0,743390.0,743390.0,743390.0,4.86,5.72,5.8,5.8
ZWE,Zimbabwe ,1,1,0,0,1,0,1,1,0,1,1,0,0,1730.45391034701,1724.38727102272,2040.54658705395,2156.03409322984,15526888.0,15797210.0,16069056.0,16340822.0,386850.0,386850.0,386850.0,386850.0,3.16,2.92,2.92,3.04
