,Country Code,log_gdp data,log_population data,democracy index data,log_population density,Net Trade Status,Price Control in previous year,Tax Reduction in previous year,No subsidy in previous year,Some subsidy in previous year,Price freezes in previous year,Actual Price Control,Actual Tax Reduction,Actual No subsidy,Actual Some subsidy,Actual Price freezes,Predicted Price Control,Predicted Tax Reduction,Predicted No subsidy,Predicted Some subsidy,Predicted Price freezes,Probability predicted Price Control,Probability predicted Tax Reduction,Probability predicted No subsidy,Probability predicted Some subsidy,Probability predicted Price freezes
145,VNM,3.568693672235317,7.995350388297308,2.94,2.4992112112339693,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0.99,0.77,0.08,0.96,0.0
146,ZMB,3.051985868428033,7.292335987482594,5.72,1.4211192727648956,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1.0,0.82,0.73,0.2,0.07
147,ZWE,3.23663480834504,7.198580391473546,2.92,1.6110377902799269,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1.0,0.67,0.96,0.0,0.0
148,ALB,3.835463962431891,6.443683618959264,6.41,2.005933056138875,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.88,0.01,0.03,0.95,0.02
149,DZA,3.695617597853505,7.657795522518704,3.66,1.2809011720588792,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.98,0.0,0.0,0.0,0.99
150,AGO,3.4668223290336297,7.551877116564566,3.96,1.456115157087066,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,1.0
151,ARG,4.144128199853927,7.657131455606257,6.85,1.2199058503460487,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.92,0.16,0.99,0.01,0.01
152,ARM,3.817695866710949,6.472639451880648,5.63,2.022416217194749,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.02,0.04,0.99,0.0,0.0
153,AUS,4.812893403049989,7.4152137970205,8.71,0.5291733922447044,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.23,0.97,0.0,0.0
154,AUT,4.717476315935439,6.956257346050302,8.2,2.039698126749188,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.05,0.99,0.02,0.0
155,AZE,3.890454230905776,7.0061131576683415,2.87,2.088870299760875,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,0.98
156,BHS,4.543536158812173,5.599378648468038,9.1,1.5989445709887198,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.98,0.24,0.99,0.0,0.0
157,BHR,4.483879893288519,6.183182406418533,2.52,3.285555315128091,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0
158,BGD,3.434007459602478,8.228874684377386,5.99,3.114063610539324,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.98,0.01,0.01,0.02,0.87
159,BRB,4.345648651483543,5.450738568729497,9.5,2.8172701131499105,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.98,0.19,0.97,0.0,0.0
160,BEL,4.706053904044446,7.067450651083002,7.64,2.583236255120805,2,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.99,0.23,1.0,0.01,0.0
161,BLZ,3.849324484137198,5.605017217217849,8.7,1.2468919319412008,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.07,0.19,0.79,0.0
162,BEN,3.1025801986922352,7.138602684126523,4.28,2.086447616926958,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.01,0.02,0.93
163,BTN,3.5695293006848954,5.892603208804369,5.54,1.311222520094382,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1.0,0.06,1.0,0.0,0.0
164,BOL,3.561569819366641,7.081964604176093,4.51,1.047215861029604,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1.0,0.73,0.02,0.01,0.91
165,BIH,3.883978905317052,6.505801202976927,5.0,1.7965312420010957,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.02,0.99,0.0,0.0
166,BWA,3.920577691329166,6.387370603042783,7.73,0.6339944003013945,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.01,0.17,0.86,0.01
167,BRA,3.9676103708875,8.32285252022132,6.78,1.4007428788602008,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0.74,0.83,0.02,0.97,0.01
168,BGR,4.146117858169603,6.810575045264165,6.53,1.7749052106124843,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.01,0.21,0.79,0.18,0.01
169,BFA,2.922267731263384,7.352356934351061,3.08,1.9152408413029824,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.97
170,BDI,2.3990403758116465,7.124539990707356,2.13,2.71494497131054,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,1.0
171,CPV,3.635816741117073,5.715786977687626,7.65,2.1104819315465173,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0.98,0.07,0.65,0.28,0.0
172,KHM,3.3664286544613207,7.235571975173018,3.18,1.9887780563978628,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.02,0.0,0.95,0.03
173,CMR,3.205441826027083,7.441424437926561,2.56,1.7668296481921215,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.04,0.97
174,CAN,4.750175030595323,7.590350597066863,8.88,0.6464259568713818,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.97,1.0,0.0,0.0
175,CAF,2.669651377035,6.707403153498884,1.35,0.91292904910145,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0
176,TCD,2.984993521522324,7.266121485775586,1.67,1.166026770760597,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.01,1.0
177,CHL,4.18767908472417,7.291214199874014,8.22,1.420323806173044,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.03,0.8,0.03,0.98,0.0
178,CHN,4.112960255235301,9.149888518829805,1.94,2.1773057232865933,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.97,0.03,0.99,0.02,0.0
179,COL,3.824805397262098,7.713809166413843,6.72,1.668681859845816,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.98,0.04,0.03,0.99,0.01
180,COD,2.807949011760525,8.010287097261257,1.48,1.6548259986236529,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.99
181,COG,3.4184401841727885,6.780684758482573,2.79,1.247294050465021,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,1.0
182,CRI,4.134365224407822,6.706014577762164,8.29,1.9979337672939324,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0.98,0.13,0.04,0.92,0.01
183,CIV,3.3679838487288203,7.482802176297165,4.22,1.980375056312732,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1.0,0.01,0.0,0.65,0.36
184,HRV,4.2663750783567655,6.586096589811376,6.5,1.8382188839915856,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0.95,0.67,0.21,0.73,0.0
185,CYP,4.530128581062954,6.124298766690125,7.38,2.1586267954700182,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.02,0.98,1.0,0.0,0.0
186,CZE,4.451513552590681,7.028250618527641,7.97,2.1407923823565764,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.83,0.99,0.02,0.0
187,DNK,4.833091747724006,6.771075505370182,9.28,2.16901551404222,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.01,0.98,0.01,0.0
188,DMA,3.969586469680221,4.824945466362094,9.3,1.9498842029703944,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1.0,0.18,0.05,0.18,0.06
189,DOM,4.004503865317435,7.050408141099623,6.39,2.367378943539955,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.02,0.98
190,ECU,3.8139534337514887,7.251002663817867,5.69,1.8559210126439212,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.98,0.01,0.01,0.07,0.94
191,EGY,3.62667985062478,8.051608774459009,2.93,2.053589323525451,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.07,0.82
192,SLV,3.7054019950412775,6.797981703676877,5.06,2.4815919526036816,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.17,0.07,0.91,0.0
193,GNQ,3.8802017004583775,6.256126982810674,1.92,1.808194117218494,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.01,0.01,0.99
194,EST,4.454099791488869,6.129960436522729,7.96,1.499227543705532,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.03,0.97,1.0,0.0,0.0
195,ETH,3.004782652240197,8.09824311467039,3.17,2.045742013067558,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.0,0.05,0.95,0.01
196,FJI,3.732798113749512,5.96351489137023,5.55,1.7017763440176925,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0.99,0.87,0.99,0.0,0.01
197,FIN,4.702779901478833,6.7447705226624,9.29,1.2619716612755076,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.05,0.05,0.8,0.22,0.02
198,FRA,4.613660161429368,7.832923944562732,8.07,2.1013754683024017,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.27,0.03,0.88,0.0
199,GAB,3.924755064558888,6.385739758422985,3.4,0.974675900962061,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.02,0.0,1.0
200,GMB,2.922333469474827,6.421022833923283,4.47,2.4158423214195026,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0.99,0.73,0.07,0.83,0.09
201,GEO,3.82800516499135,6.569666696288563,5.2,1.727744384609112,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.04,1.0,0.0,0.0
202,DEU,4.696235044220095,7.923233575743614,8.8,2.379960396830331,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.99,1.0,0.0,0.0
203,GHA,3.3482836787914247,7.520472423044527,6.43,2.1634280300577253,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.08,0.01,0.0,0.99,0.0
204,GRC,4.32163643062265,7.018570773336125,7.97,1.9083178559827223,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.01,0.09,0.82,0.14,0.02
205,GRD,4.022653456267993,5.067862804697876,8.9,2.536383887655621,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1.0,0.1,0.05,0.73,0.16
206,GTM,3.729059547627777,7.251586564312685,4.68,2.2215538593765136,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.12,0.88,0.04
207,GUY,4.253180273664589,5.914679988201219,6.34,0.5901094709823842,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.96,0.98,0.0,0.0
208,HTI,3.2456671989847496,7.060833998651104,2.81,2.620554785415516,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.03,0.0,0.83,0.0
209,HND,3.4775972654448752,7.019692418476973,5.15,1.9709011446285631,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1.0,0.88,0.01,0.96,0.02
210,HUN,4.266787423463278,6.982500715128776,6.64,2.0222202506921336,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.34,0.04,0.73,0.35,0.02
211,ISL,4.87576144859999,5.5820667735879645,9.52,0.5784770063988246,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.95,0.99,0.01,0.0
212,IND,3.370596035133071,9.153943826694295,7.04,2.680721163263009,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.73,0.0,0.03,0.96,0.01
213,IDN,3.674937787258587,8.445340322691303,6.71,2.168291705345154,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.96,0.01,0.02,0.99,0.01
214,IRN,3.643955073277502,7.951940671941206,1.96,1.741755966468799,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,0.99
215,IRL,5.022158189679123,6.717074061889343,9.13,1.8789178771371948,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.73,1.0,0.0,0.0
216,ISR,4.739964705740027,6.980344306691066,7.93,2.645087050256534,2,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0.97,0.78,0.78,0.25,0.02
217,ITA,4.552107093351199,7.770952601732454,7.69,2.300071904206975,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.97,0.99,0.0,0.0
218,JAM,3.77975181378396,6.453187420288946,7.13,2.4185589636636253,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.09,0.04,0.78,0.3,0.0
219,JPN,4.532316602227319,8.097344052307639,8.33,2.5356465196536453,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.01,0.07,0.05,0.95,0.0
220,JOR,3.636713670685368,7.051394231736069,3.17,2.103010611170621,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1.0,0.76,0.02,0.95,0.02
221,KAZ,4.051358604907164,7.3017808710612355,3.08,0.8704653645257103,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.01,0.01,0.96,0.02
222,KEN,3.324192476036214,7.734419443432607,5.05,1.970335785994411,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.0,0.97,0.03
223,KOR,4.510473739483097,7.7132600538582015,8.03,2.7238102361915093,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.99,0.98,0.04,0.0
224,KGZ,3.2404794019840164,6.843557909906818,3.62,1.5607093070721734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.02,0.01,0.03,0.0
225,LAO,3.3109914614601315,6.8784647475190015,1.77,1.5152289430353072,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1.0,0.83,0.1,0.26,0.64
226,LVA,4.305936428727846,6.27401529411687,7.37,1.4800154931323992,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.99,0.01,0.0
227,LBN,3.562811144971817,6.75925140215388,3.64,2.74937576844172,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.98,0.05,0.97,0.02,0.0
228,LSO,3.0128902628585044,6.359097123366204,6.19,1.876795356142761,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0.98,0.05,0.73,0.1,0.03
229,LBY,3.7771829217437447,6.8587660140818905,2.06,0.6133668698889029,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.01,0.03,1.0
230,LTU,4.39942767957663,6.452037885210759,7.31,1.655435802440759,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.02,1.0,0.98,0.0,0.0
231,LUX,5.092438714021855,5.814981678678003,8.81,2.404295530199437,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.02,0.01,0.9,0.03
232,MDG,2.702012010571824,7.483405568397274,5.7,1.7186318514862338,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0
233,MWI,2.7812308546779616,7.313207435123895,5.91,2.338787861271609,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0
234,MYS,4.069967336291392,7.54027306290739,7.3,2.023671591380856,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.97,0.02,0.01,0.98,0.0
235,MLI,2.986647340605071,7.36309728987591,3.23,1.276669828441484,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0
236,MRT,3.2923341488844318,6.688031364139657,4.03,0.6748990880936536,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,1.0
237,MUS,4.009611845237728,6.101239298618103,8.14,2.800861233747401,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.06,0.02,0.97,0.02
238,MEX,4.056986408657211,8.10928526369096,5.25,1.82060017336992,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.02,0.08,0.77,0.19,0.01
239,MDA,3.759236824672634,6.402889408161788,6.23,1.8859575992937756,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.99,0.03,0.95,0.05,0.02
240,MNG,3.6984063478865767,6.535768419472166,6.35,0.3433375757423222,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0.99,0.69,0.89,0.02,0.09
241,MNE,3.999574376007256,5.794899838590982,6.45,1.6661775542525548,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.04,0.83,0.97,0.0,0.0
242,MAR,3.538497856364395,7.572047100434438,5.04,1.9224202135939088,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.03,0.01,0.01,0.91,0.0
243,MOZ,2.762116891000792,7.513966258931284,3.51,1.6183337993769042,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1.0,0.64,0.0,0.0,0.99
244,MMR,3.063727329787093,7.730433303388958,0.74,1.915739652595675,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.0,0.72,0.35
245,NAM,3.638469197570729,6.460847046867428,6.52,0.5452942065332725,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1.0,0.22,0.09,0.89,0.0
246,NPL,3.1417352361013107,7.472982106830639,4.49,2.3165844095481365,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.02,0.25,0.77,0.02
247,NLD,4.771758802760276,7.247997360449442,9.0,2.720754244061353,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.98,1.0,0.0,0.0
248,NZL,4.68806403712806,6.709023904176306,9.61,1.2885565511000523,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.78,0.99,0.01,0.0
249,NIC,3.3660287452510143,6.828057265530301,2.5,1.7476472583746638,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.02,0.99
250,NER,2.785148352893697,7.403325998560737,3.73,1.300652228011811,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.04,0.0,0.0,1.0
251,NGA,3.330286872790071,8.348598634968054,4.23,2.389189918085373,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0.97,0.0,0.0,0.72,0.26
252,MKD,3.881169883309463,6.26285719059647,6.1,1.8611121083594064,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.99,0.23,1.0,0.01,0.0
253,NOR,5.038499037615085,6.736964060940449,9.81,1.1755406551966028,2,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.66,0.97,0.02,0.0
254,OMN,4.3659292236406495,6.674881890887528,3.12,1.184221237531392,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.01,0.0,1.0
255,PAK,3.187047480674367,8.386856717834798,4.13,2.499869939516549,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1.0,0.82,0.2,0.84,0.02
256,PAN,4.238859607103581,6.643528967429125,6.91,1.7732421384365336,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0.97,0.03,0.13,0.38,0.68
257,PNG,3.491682348968045,7.008735080140535,5.97,1.3527711179174065,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1.0,0.65,0.99,0.01,0.0
258,PRY,3.792785594790038,6.829976504480705,5.89,1.2322681122556052,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.12,0.12,0.73,0.26,0.05
259,PER,3.866324582995809,7.524726268125828,5.92,1.4175162984779592,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.0,0.7,0.03,0.95,0.0
260,PHL,3.5499920944737515,8.056768972101361,6.73,2.582305026780077,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.01,0.0,0.99,0.0
261,POL,4.276259856926194,7.566104413255688,7.04,2.080255271883642,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.02,0.25,0.13,0.93,0.0
262,PRT,4.391297213432951,7.018464651005688,7.95,2.056542627395048,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.01,0.85,0.72,0.32,0.0
263,QAT,4.947930784663462,6.424445980831303,3.65,2.3641259521430174,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.99
264,ROU,4.191950490664241,7.279860827848164,6.45,1.9179819591453744,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.01,0.08,0.66,0.19,0.08
265,RUS,4.193670304331802,8.159076479137687,2.28,0.9448455775387424,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.01,0.04,0.97,0.01
266,SAU,4.585576085600065,7.507521579092362,2.08,1.1751457428959664,2,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1.0,0.97,0.0,0.0,0.98
267,SEN,3.1970124828779314,7.246771849205216,5.72,1.9622734383771716,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.02,0.99
268,SRB,4.000996380820808,6.823764248850933,6.33,1.899019896370985,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0.99,0.73,1.0,0.01,0.01
269,SLE,2.93488943864221,6.917862828363974,5.03,2.0594459506404856,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1.0,0.66,0.02,0.39,0.65
270,SGP,4.955683274910949,6.751049729774944,6.22,3.894925285532644,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.03,0.02,1.0,0.01,0.0
271,SVK,4.329084527138947,6.734939932942135,7.07,2.0529754739474524,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.97,0.01,0.0
272,SVN,4.45291808827673,6.324709541601725,7.75,2.020727711922595,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0.96,0.75,0.96,0.08,0.0
273,ZAF,3.814474740154248,7.795034300574591,7.05,1.7111412778997674,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.99,0.13,0.98,0.0,0.0
274,ESP,4.481016276099207,7.679301605768037,8.07,1.9805803661884227,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.28,0.21,0.78,0.0
275,VCT,3.986483243576465,5.008795985906826,9.1,2.4177313788803265,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1.0,0.73,0.98,0.0,0.0
276,SUR,3.78422052480475,5.794602356325383,6.95,0.5891067282906722,2,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1.0,0.66,0.27,0.74,0.01
277,SWE,4.742701076749819,7.020648824650999,9.39,1.4107557406217166,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.98,1.0,0.0,0.0
278,CHE,4.974946739525307,6.943350452660204,9.14,2.346647490043064,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.99,0.0,0.0
279,TZA,3.0820140921519563,7.810983621103681,5.1,1.8636479451549408,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0.99,0.03,0.76,0.17,0.03
280,THA,3.839437369998557,7.855733094453571,6.67,2.1474056924315588,2,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0.96,0.64,0.07,0.96,0.0
281,TGO,2.953642843752007,6.958551365422837,2.99,2.223032306607666,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,1.0
282,TTO,4.31961351918792,6.13538869826995,7.16,2.425271333158134,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.05,0.24,0.68
283,TUN,3.569239049501644,7.083478754477777,5.51,1.8921395419138476,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.03,0.0,0.12,0.9
284,TUR,4.028347710722404,7.929316282135477,4.35,2.043034294076973,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.02,0.96,0.02,0.0
285,UGA,2.983656643488465,7.6749779071008755,4.55,2.3728202111598597,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.01,0.0,0.96,0.02,0.0
286,UKR,3.62321525882824,7.613300105975655,5.42,1.850321615107913,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.01,0.11,0.78,0.21,0.01
287,ARE,4.698092410554625,7.003244063370518,2.9,2.1518633954049218,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.03,0.03,0.91,0.01
288,GBR,4.663352138356587,7.829972393079711,8.28,2.446282667642107,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.89,0.94,0.03,0.0
289,USA,4.891319482432318,8.523768988427356,7.85,1.5624703684332888,2,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.0,0.8,0.99,0.01,0.0
290,URY,4.318451825672324,6.5303166473113725,8.91,1.2872289678059967,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0.99,0.0,0.05,0.92,0.02
291,UZB,3.4113952446326232,7.54330991139332,2.12,1.89921416578576,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.01,0.57,0.99,0.0,0.0
292,VEN,3.498989270485825,7.45044953055068,2.23,1.5049563262480867,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.0,0.0,0.98
293,VNM,3.617807103388296,7.998610883066609,2.73,2.5024717060032704,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1.0,0.92,0.21,0.83,0.0
